2021-03-10 23:15:00,112.3,,1.86,4.96,11.45,8.01,84.82,982.9
2021-03-10 23:30:00,121.8,,1.50,3.78,9.09,7.95,85.96,982.7
2021-03-10 23:45:00,124.6,,1.62,3.51,8.22,7.76,84.19,982.4
2021-03-11 00:00:00,129.5,,1.72,4.10,9.67,7.70,82.82,982.0
2021-03-11 00:15:00,135.8,,1.99,4.98,11.48,7.72,81.38,981.6
2021-03-11 00:30:00,137.3,,1.49,3.88,9.53,7.73,81.84,981.3
2021-03-11 00:45:00,128.9,,1.40,4.02,9.57,7.67,83.12,980.9
2021-03-11 01:00:00,151.4,,1.38,3.75,9.06,7.53,81.94,980.6
2021-03-11 01:15:00,126.7,,1.18,3.10,8.23,7.63,80.95,980.2
2021-03-11 01:30:00,128.8,,0.96,3.45,9.88,7.62,81.79,980.0
2021-03-11 01:45:00,139.5,,1.02,3.06,9.09,7.55,81.92,979.6
2021-03-11 02:00:00,136.8,,1.01,3.67,9.35,7.49,83.51,979.2
2021-03-11 02:15:00,144.0,,0.91,2.55,7.20,7.24,86.96,978.7
2021-03-11 02:30:00,148.6,,0.32,1.44,5.35,7.14,86.70,978.2
2021-03-11 02:45:00,143.1,,0.67,1.81,4.76,7.13,87.76,977.9
2021-03-11 03:00:00,138.0,,0.44,1.31,4.34,7.17,88.28,977.5
2021-03-11 03:15:00,133.7,,0.12,0.54,2.70,7.17,88.18,977.2
2021-03-11 03:30:00,132.5,,0.11,0.66,2.79,7.25,88.36,976.8
2021-03-11 03:45:00,135.4,,0.24,0.89,3.24,7.07,91.85,976.4
2021-03-11 04:00:00,133.7,,0.10,0.73,2.95,6.88,95.00,976.0
2021-03-11 04:15:00,136.9,,0.10,0.56,2.64,6.79,96.10,975.8
2021-03-11 04:30:00,133.5,,0.26,0.94,3.31,6.66,97.91,975.6
2021-03-11 04:45:00,116.8,,0.40,1.21,3.71,6.75,98.92,975.6
2021-03-11 05:00:00,97.09,,0.31,1.06,3.42,6.92,100.0,975.8
2021-03-11 05:15:00,91.88,,0.17,0.93,3.49,7.06,100.0,976.3
2021-03-11 05:30:00,94.73,,0.34,1.08,4.04,7.26,100.0,977.0
2021-03-11 05:45:00,91.17,,0.30,1.15,3.86,7.39,100.0,978.0
2021-03-11 06:00:00,80.73,,0.09,0.66,3.14,7.53,98.98,979.0
2021-03-11 06:15:00,83.88,,0.07,0.56,2.75,7.74,94.12,980.2
2021-03-11 06:30:00,91.38,,0.10,0.52,2.39,7.78,89.47,981.3
2021-03-11 06:45:00,105.5,,0.02,0.30,2.50,7.69,86.19,982.1
2021-03-11 07:00:00,88.90,,0.09,0.52,2.96,7.79,88.80,983.0
2021-03-11 07:15:00,85.49,,0.06,0.34,2.52,7.68,88.15,983.9
2021-03-11 07:30:00,69.55,,0.12,0.52,2.58,7.85,87.12,984.7
2021-03-11 07:45:00,83.54,,0.16,0.67,3.35,7.95,82.83,985.5
2021-03-11 08:00:00,212.2,,0.38,1.31,5.20,5.61,88.53,986.2
2021-03-11 08:15:00,264.0,,0.39,1.23,4.93,3.81,100.0,986.8
2021-03-11 08:30:00,254.5,,0.33,1.29,4.80,3.72,100.0,987.3
2021-03-11 08:45:00,246.7,,0.25,0.86,4.24,3.75,99.38,987.8
2021-03-11 09:00:00,192.3,,0.31,0.76,3.35,4.18,93.90,988.3
2021-03-11 09:15:00,170.0,,0.19,0.77,3.37,4.75,91.09,988.7
2021-03-11 09:30:00,177.0,,0.22,1.07,3.68,5.37,88.37,988.9
2021-03-11 09:45:00,157.8,,0.18,0.79,3.19,6.21,82.63,989.0
2021-03-11 10:00:00,158.8,,0.32,1.02,4.77,6.72,78.16,989.3
2021-03-11 10:15:00,155.6,,0.06,0.53,2.84,7.55,74.41,989.6
2021-03-11 10:30:00,158.5,,0.10,0.56,2.76,8.15,70.04,989.9
2021-03-11 10:45:00,64.21,,0.11,0.54,2.64,7.46,73.13,990.0
2021-03-11 11:00:00,56.72,,0.04,0.39,2.62,6.69,75.27,990.3
2021-03-11 11:15:00,63.34,,0.09,0.40,2.51,6.63,76.03,990.5
2021-03-11 11:30:00,90.98,,0.23,0.80,2.47,6.86,73.48,990.7
2021-03-11 11:45:00,142.3,,0.14,0.49,2.29,6.13,75.10,991.0
2021-03-11 12:00:00,172.3,,0.00,0.21,1.84,5.83,77.01,991.2
2021-03-11 12:15:00,196.1,,0.19,0.62,2.73,5.84,77.58,991.5
2021-03-11 12:30:00,198.4,,0.33,0.88,2.74,5.44,79.64,991.6
2021-03-11 12:45:00,224.3,,0.08,0.31,2.22,5.38,78.21,991.8
2021-03-11 13:00:00,184.3,,0.12,0.49,2.14,6.22,73.21,991.8
2021-03-11 13:15:00,177.9,,0.04,0.26,1.79,6.36,70.82,991.8
2021-03-11 13:30:00,144.2,,0.02,0.32,1.92,6.53,69.41,992.0
2021-03-11 13:45:00,139.3,,0.09,0.32,2.79,6.70,66.36,992.0
2021-03-11 14:00:00,169.8,,0.09,0.48,2.35,6.21,67.15,992.1
2021-03-11 14:15:00,210.4,,0.14,0.58,2.70,5.60,70.40,992.2
2021-03-11 14:30:00,148.1,,0.08,0.42,2.10,6.31,69.28,992.3
2021-03-11 14:45:00,147.7,,0.05,0.26,1.60,6.23,70.50,992.4
2021-03-11 15:00:00,131.9,,0.01,0.16,1.70,6.13,74.46,992.7
2021-03-11 15:15:00,78.54,,0.03,0.12,0.61,5.97,72.83,992.8
2021-03-11 15:30:00,72.53,,0.00,0.03,0.67,7.41,66.51,993.0
2021-03-11 15:45:00,71.72,,0.00,0.00,0.62,7.98,65.54,993.5
2021-03-11 16:00:00,63.78,,0.00,0.03,0.42,7.66,72.19,993.7
2021-03-11 16:15:00,66.84,,0.33,1.19,2.38,7.58,71.58,993.9
2021-03-11 16:30:00,72.64,,0.36,0.71,1.91,7.49,73.00,993.9
2021-03-11 16:45:00,73.39,,0.14,0.51,2.07,7.51,71.65,993.9
2021-03-11 17:00:00,66.80,,0.75,1.62,3.67,7.50,71.36,994.2
2021-03-11 17:15:00,74.23,,0.33,0.94,2.32,7.35,70.53,994.5
2021-03-11 17:30:00,69.72,,0.09,0.19,1.35,7.33,72.98,994.9
2021-03-11 17:45:00,84.42,,0.08,0.37,1.98,7.23,72.11,995.3
2021-03-11 18:00:00,85.42,,0.17,0.71,2.40,7.00,73.63,995.8
2021-03-11 18:15:00,82.79,,0.29,1.07,2.54,6.83,74.93,996.2
2021-03-11 18:30:00,95.83,,0.19,0.74,2.80,6.65,70.27,996.3
2021-03-11 18:45:00,97.35,,0.21,0.50,1.76,6.42,64.21,996.8
2021-03-11 19:00:00,94.16,,0.29,0.64,2.11,6.21,73.12,997.2
2021-03-11 19:15:00,91.79,,0.23,0.64,1.75,6.23,77.94,998.1
2021-03-11 19:30:00,117.5,,0.05,0.28,1.51,5.61,77.27,998.5
2021-03-11 19:45:00,108.3,,0.17,0.30,0.96,5.39,77.39,998.1
2021-03-11 20:00:00,99.15,,0.36,0.71,1.77,5.29,79.80,998.5
2021-03-11 20:15:00,104.6,,0.44,0.81,1.88,5.09,81.79,998.8
2021-03-11 20:30:00,98.34,,0.54,0.84,2.05,4.93,85.00,998.9
2021-03-11 20:45:00,98.68,,0.30,0.70,2.09,4.96,85.61,999.0
2021-03-11 21:00:00,98.60,,0.16,0.43,2.10,5.09,83.48,999.1
2021-03-11 21:15:00,96.79,,0.36,0.63,1.77,5.17,81.74,999.2
2021-03-11 21:30:00,93.66,,0.67,1.23,2.79,5.29,82.15,999.4
2021-03-11 21:45:00,95.51,,1.05,1.45,2.89,5.38,80.90,999.5
2021-03-11 22:00:00,89.95,,2.16,2.94,4.67,5.36,81.07,999.6
2021-03-11 22:15:00,100.2,,0.19,0.39,1.54,5.39,78.62,999.6
2021-03-11 22:30:00,89.91,,0.30,0.51,1.61,5.38,80.09,999.6
2021-03-11 22:45:00,96.35,,0.07,0.16,0.78,5.31,79.78,999.6
2021-03-11 23:00:00,103.0,,0.13,0.39,1.28,5.24,78.44,999.6
2021-03-11 23:15:00,102.4,,0.12,0.34,1.79,5.23,78.86,999.6
2021-03-11 23:30:00,99.52,,0.26,0.61,1.70,5.23,79.50,999.6
2021-03-11 23:45:00,97.88,,0.09,0.33,1.84,5.30,77.99,999.5
2021-03-12 00:00:00,99.39,,0.04,0.20,1.55,5.30,77.52,999.4
2021-03-12 00:15:00,94.51,,0.18,0.51,1.81,5.31,78.06,999.4
2021-03-12 00:30:00,98.75,,0.24,0.64,1.91,5.30,77.85,999.3
2021-03-12 00:45:00,110.8,,0.07,0.21,1.19,5.31,76.96,999.3
2021-03-12 01:00:00,108.6,,0.08,0.33,1.35,5.42,76.11,999.2
2021-03-12 01:15:00,105.5,,0.09,0.49,1.26,5.55,76.04,999.1
2021-03-12 01:30:00,102.9,,0.19,0.41,2.09,5.60,75.96,999.0
2021-03-12 01:45:00,103.9,,0.04,0.24,1.52,5.59,77.10,998.8
2021-03-12 02:00:00,102.2,,0.00,0.28,1.14,5.60,77.74,998.7
2021-03-12 02:15:00,105.3,,0.00,0.02,0.91,5.57,78.42,998.4
2021-03-12 02:30:00,97.98,,0.05,0.26,1.57,5.58,79.95,998.1
2021-03-12 02:45:00,96.21,,0.01,0.21,1.17,5.68,79.37,998.0
2021-03-12 03:00:00,97.79,,0.09,0.34,1.94,5.74,79.60,997.7
2021-03-12 03:15:00,97.74,,0.02,0.23,1.93,5.77,79.15,997.6
2021-03-12 03:30:00,98.63,,0.03,0.10,1.49,5.80,78.92,997.6
2021-03-12 03:45:00,89.83,,0.01,0.14,1.53,5.83,80.39,997.2
2021-03-12 04:00:00,96.44,,0.01,0.16,1.06,5.78,80.71,997.0
2021-03-12 04:15:00,107.4,,0.00,0.06,1.12,5.71,79.19,996.8
2021-03-12 04:30:00,98.61,,0.00,0.02,0.88,5.72,80.39,996.7
2021-03-12 04:45:00,93.04,,0.01,0.06,0.99,5.76,80.01,996.5
2021-03-12 05:00:00,98.90,,0.01,0.21,1.24,5.82,78.72,996.3
2021-03-12 05:15:00,95.64,,0.01,0.12,1.17,5.84,79.84,996.0
2021-03-12 05:30:00,92.39,,0.01,0.14,1.25,5.93,79.79,995.9
2021-03-12 05:45:00,93.22,,0.00,0.05,0.74,6.09,79.05,995.9
2021-03-12 06:00:00,89.04,,0.00,0.04,1.43,6.31,77.76,995.9
2021-03-12 06:15:00,85.76,,1.25,1.68,3.23,6.54,76.69,995.7
2021-03-12 06:30:00,74.38,,5.37,7.51,9.60,6.78,76.49,995.7
2021-03-12 06:45:00,83.98,,0.27,0.41,1.77,6.90,74.93,995.7
2021-03-12 07:00:00,81.38,,0.00,0.00,0.61,6.97,75.62,995.6
2021-03-12 07:15:00,75.10,,0.00,0.01,0.54,7.05,76.31,995.5
2021-03-12 07:30:00,110.6,,0.00,0.00,0.14,6.58,77.09,995.6
2021-03-12 07:45:00,183.6,,0.00,0.00,0.19,4.37,90.03,995.6
2021-03-12 08:00:00,173.3,,0.79,0.97,1.19,3.89,93.76,995.7
2021-03-12 08:15:00,218.5,,0.00,0.01,0.45,3.40,95.88,995.7
2021-03-12 08:30:00,199.5,,0.01,0.09,0.79,3.54,96.55,995.9
2021-03-12 08:45:00,205.5,,0.03,0.08,0.87,3.72,94.70,996.0
2021-03-12 09:00:00,140.8,,0.02,0.13,0.83,4.28,90.96,996.2
2021-03-12 09:15:00,174.8,,0.02,0.06,0.99,4.46,86.91,996.2
2021-03-12 09:30:00,167.0,,0.02,0.09,0.98,4.73,84.09,996.3
2021-03-12 09:45:00,149.0,,0.01,0.06,1.04,5.94,76.82,996.4
2021-03-12 10:00:00,165.1,,0.02,0.07,1.16,5.24,79.27,996.6
2021-03-12 10:15:00,155.8,,0.00,0.03,0.80,5.47,77.58,996.7
2021-03-12 10:30:00,133.8,,0.01,0.07,0.92,6.98,69.00,996.7
2021-03-12 10:45:00,56.49,,0.03,0.07,1.17,6.61,68.26,996.6
2021-03-12 11:00:00,44.48,,0.02,0.11,1.24,5.76,73.58,996.7
2021-03-12 11:15:00,42.63,,0.03,0.16,1.06,5.94,73.10,996.8
2021-03-12 11:30:00,70.65,,0.07,0.18,1.30,6.22,70.62,996.7
2021-03-12 11:45:00,123.8,,0.00,0.06,0.76,5.70,73.46,996.7
2021-03-12 12:00:00,116.5,,0.09,0.18,1.55,5.81,73.44,996.9
2021-03-12 12:15:00,156.7,,0.05,0.22,1.38,5.63,72.52,996.8
2021-03-12 12:30:00,199.7,,0.04,0.21,1.38,4.92,74.69,997.0
2021-03-12 12:45:00,146.2,,0.17,0.49,1.98,5.06,72.42,997.0
2021-03-12 13:00:00,139.6,,0.04,0.18,1.41,5.46,69.51,996.9
2021-03-12 13:15:00,127.7,,0.12,0.40,2.12,5.80,67.59,996.8
2021-03-12 13:30:00,138.2,,0.11,0.29,1.78,5.93,66.85,996.7
2021-03-12 13:45:00,139.6,,0.05,0.27,2.05,6.01,65.19,996.5
2021-03-12 14:00:00,138.5,,0.07,0.26,1.61,5.95,65.44,996.3
2021-03-12 14:15:00,143.1,,0.08,0.40,1.67,6.02,68.10,996.2
2021-03-12 14:30:00,127.5,,0.02,0.28,1.75,6.31,65.34,996.1
2021-03-12 14:45:00,137.9,,0.08,0.24,1.96,5.85,68.13,996.0
2021-03-12 15:00:00,122.8,,0.10,0.28,1.58,5.81,68.08,995.8
2021-03-12 15:15:00,140.2,,0.03,0.30,1.89,5.63,69.53,995.8
2021-03-12 15:30:00,67.05,,0.06,0.20,1.42,7.08,67.43,995.6
2021-03-12 15:45:00,59.93,,0.06,0.26,1.41,7.88,66.13,995.5
2021-03-12 16:00:00,54.34,,0.00,0.09,1.22,8.25,65.36,995.3
2021-03-12 16:15:00,46.03,,0.76,1.02,2.19,8.35,66.37,995.0
2021-03-12 16:30:00,56.30,,0.03,0.29,1.52,8.37,66.79,994.8
2021-03-12 16:45:00,68.56,,0.03,0.12,0.93,8.10,65.67,994.4
2021-03-12 17:00:00,66.15,,0.03,0.16,1.27,7.85,66.52,994.1
2021-03-12 17:15:00,58.46,,0.05,0.19,1.09,7.65,68.76,993.8
2021-03-12 17:30:00,59.41,,0.06,0.33,1.63,7.56,69.80,993.5
2021-03-12 17:45:00,63.02,,0.12,0.34,1.61,7.45,71.18,993.2
2021-03-12 18:00:00,58.56,,0.09,0.24,1.13,7.34,73.11,993.0
2021-03-12 18:15:00,60.56,,0.15,0.47,1.55,7.25,72.99,992.9
2021-03-12 18:30:00,61.80,,0.20,0.34,1.44,7.17,73.17,992.9
2021-03-12 18:45:00,58.48,,0.94,1.50,3.18,7.12,74.85,992.8
2021-03-12 19:00:00,58.41,,0.85,1.39,2.73,7.01,75.60,992.5
2021-03-12 19:15:00,53.18,,1.61,2.29,3.70,6.87,76.49,992.2
2021-03-12 19:30:00,63.31,,0.74,1.16,2.30,6.81,77.21,991.7
2021-03-12 19:45:00,66.22,,0.60,0.94,1.76,6.69,78.42,991.3
2021-03-12 20:00:00,65.30,,0.33,0.45,1.23,6.66,79.25,990.7
2021-03-12 20:15:00,66.80,,0.28,0.47,0.89,6.64,81.78,990.0
2021-03-12 20:30:00,68.33,,2.11,3.22,4.33,6.49,82.44,989.5
2021-03-12 20:45:00,75.52,,0.62,1.00,2.06,6.32,83.69,989.0
2021-03-12 21:00:00,84.87,,0.86,1.27,2.48,6.05,86.16,988.5
2021-03-12 21:15:00,68.59,,1.26,1.83,3.09,5.96,87.89,988.1
2021-03-12 21:30:00,84.74,,0.13,0.23,0.96,5.91,86.96,987.6
2021-03-12 21:45:00,79.09,,0.74,1.18,2.19,5.90,87.51,987.2
2021-03-12 22:00:00,76.19,,0.02,0.03,0.29,6.01,85.72,986.7
2021-03-12 22:15:00,85.18,,0.00,0.00,0.04,5.96,83.73,986.1
2021-03-12 22:30:00,89.08,,0.00,0.00,0.12,5.80,84.65,985.7
2021-03-12 22:45:00,87.54,,0.02,0.02,0.35,5.70,86.30,985.1
2021-03-12 23:00:00,79.05,,0.20,0.37,0.71,5.72,87.73,984.7
2021-03-12 23:15:00,80.09,,0.16,0.31,0.72,5.56,88.10,984.0
2021-03-12 23:30:00,74.57,,0.03,0.08,0.35,5.52,89.18,983.5
2021-03-12 23:45:00,70.62,,0.04,0.06,0.28,5.37,93.21,983.0
